2009,1600,המשרד להגנת הסביבה,26031411,עירית יקנעם עילית,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,27939,27939
2009,1600,המשרד להגנת הסביבה,26031411,עירית ירושלים,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,36582,36582
2009,1600,המשרד להגנת הסביבה,26031411,עירית נתיבות,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,36059,36059
2009,1600,המשרד להגנת הסביבה,26031411,עירית נתניה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,24519,24519
2009,1600,המשרד להגנת הסביבה,26031411,עירית עפולה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,14834,14834
2009,1600,המשרד להגנת הסביבה,26031411,עירית ערד,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,34673,34673
2009,1600,המשרד להגנת הסביבה,26031411,עירית פתח תקוה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,24063,24063
2009,1600,המשרד להגנת הסביבה,26031411,עירית קרית שמונה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,19681,19681
2009,1600,המשרד להגנת הסביבה,26031411,עירית ראשון לציון,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,24432,19546
2009,1600,המשרד להגנת הסביבה,26031411,עירית רהט,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,16505,16505
2009,1600,המשרד להגנת הסביבה,26031411,עירית רמלה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,25259,25259
2009,1600,המשרד להגנת הסביבה,26031411,עירית רמת גן,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,21147,8459
2009,1600,המשרד להגנת הסביבה,26031411,עירית רעננה,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,25561,25561
2009,1600,המשרד להגנת הסביבה,26031411,עירית תל-אביב-יפו,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,2,413696,413696
2009,1600,המשרד להגנת הסביבה,26032420,איגוד ערים אגן בית נטופה (סביבה),תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,1,44700,43342
2009,1600,המשרד להגנת הסביבה,26032420,איגוד ערים איזור הגליל המערבי (א,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,6,271600,265774
2009,1600,המשרד להגנת הסביבה,26032420,איגוד ערים דרום יהודה (איכות הסב,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,1,44700,44700
2009,1600,המשרד להגנת הסביבה,26032420,איגוד ערים המשולש הדרומי (איכות,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,2,64000,61035
2009,1600,המשרד להגנת הסביבה,26032420,איגוד ערים השרון הצפוני (תברואה),תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,1,150000,145894
2009,1600,המשרד להגנת הסביבה,26032420,מ. א. אשכול,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,2,61800,39747
2009,1600,המשרד להגנת הסביבה,26032420,מ. א. הגלבוע,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,1,42000,33250
2009,1600,המשרד להגנת הסביבה,26032420,מ. א. זבולון,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,1,26700,26700
2009,1600,המשרד להגנת הסביבה,26032420,מ. א. לב השרון,תמיכה ברשויות מקומיות,לחימה במזיקים- תמיכה,1,33500,33500
